HitCorrect,age,comments,descr_left,descr_left_condition,descr_right,descr_right_condition,endTime,enjoyment,experiment_id,languages,nonselected_descr_condition,picture,rt_trial,selected_descr_condition,selected_descr_position,selections,startDate,startTime,timeSpent,trial_number,submission_id,anon_id
1,55,"Interesting study, that highlighted how little, at times, can be conveyed within a paragraph and how much, at times,  can be expressed within a sentence.","In a specific area characterized by the presence of lush green grass, there are two zebras that can be observed. They are situated in close proximity to a collection of trees, which adds a natural backdrop to the scene.",caption_verbose,"Two zebras are standing next to each other in a park, walking on the grass under a shady tree, while also grazing in a field near some trees.",caption_composite,1746819151107,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000053916.jpg,23.237,caption_verbose,left,['left'],Fri May 09 2025 20:10:04 GMT+0100 (British Summer Time),1746817804246,22.447683333333334,29,-OPqXEQb4eJA9OC105-G,17
1,55,"Interesting study, that highlighted how little, at times, can be conveyed within a paragraph and how much, at times,  can be expressed within a sentence.","A young man is surfing in the ocean waves, skillfully catching a wave and spinning around with agility. This lad rides the wave like a surfboard champion, demonstrating his prowess as he navigates the water. Overall, the scene depicts a man surfing a wave in the ocean, embodying the dynamics of the sport.",caption_composite,"A surfer skillfully rides the crest of a wave, skillfully maneuvering their board to catch the powerful force of the ocean. As they glide along the surface, the surfer initiates a spinning motion, pivoting their body and the board around in a circular fashion, showcasing their agility and control within the dynamic and ever-changing environment of the sea.",caption_verbose,1746819151107,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000537300.jpg,41.075,caption_composite,left,['left'],Fri May 09 2025 20:10:04 GMT+0100 (British Summer Time),1746817804246,22.447683333333334,30,-OPqXEQb4eJA9OC105-G,17
1,41,,two young bears are play fighting in the open,caption_coco,"In a sunny field, two brown bear cubs are play fighting and tussling together in the grass. They are seen wrestling near some rocks, rolling around and enjoying their time in the open. Their playful interactions showcase their youthful energy and curiosity as they engage in various playful antics.",caption_composite,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000377282.jpg,386.041,caption_composite,right,"['right', 'right', 'right']",Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,1,-OPqXinjpzt2yNOBpToF,18
1,41,,"A group of three zebras is walking next to each other in a fenced-in area that features a grass field. Nearby, some zebras are running around together close to four green poles. Within this enclosed area, the trio of zebras galloped away from a four-wheeled imposter zebra, creating a lively scene as they navigate the space.",caption_composite,A fenced in area with a grass field and three zebra together near four green poles.,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000489995.jpg,2.784,caption_composite,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,2,-OPqXinjpzt2yNOBpToF,18
1,41,,"The image shows a black and gray dog sitting on a carpeted floor. The dog has a collar and is looking upward, possibly towards a person. Part of a person's arm is visible, and they appear to be interacting with the dog. In the background, there is a shelf filled with DVDs. The setting has light-colored walls and a patterned wallpaper.",caption_gpt4o,"In a library setting, there is a canine companion of a deep black hue, commonly referred to as a black dog, that is present alongside its human owner. The two of them are located within the confines of the library, surrounded by books and the serene atmosphere that typically characterizes such a space dedicated to reading and learning.",caption_verbose,1746819275350,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000074001.jpg,2.12,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,3,-OPqXinjpzt2yNOBpToF,18
1,41,,a gladiator movie dvd case on a travel luggage bag,caption_coco,"There is a DVD case that contains a film featuring gladiators, which is prominently placed on top of a piece of travel luggage. This luggage bag is being used for travel purposes and is currently showcasing this specific DVD case that pertains to the movie genre focused on gladiatorial combat.",caption_verbose,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000272097.jpg,6.161,caption_verbose,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,4,-OPqXinjpzt2yNOBpToF,18
1,41,,Dog eating a sandwich that is being held by a person.,caption_coco,"The image shows a close-up of a dog's face, primarily focusing on its mouth. The dog appears to be holding a piece of bread in its mouth. A human hand is visible, gently holding another piece of bread toward the dog. The background is blurred, making it difficult to determine the setting. The dog's fur is predominantly white with black markings.",caption_gpt4o,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000397161.jpg,2.147,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,5,-OPqXinjpzt2yNOBpToF,18
1,41,,"Two zebras are standing next to each other in a park, walking on the grass under a shady tree, while also grazing in a field near some trees.",caption_composite,"The image shows two zebras in a field. One zebra is walking towards the viewer, while the other is slightly in the background, facing away. The zebras are positioned in an area with grass and trees. The trees are dark and leafy, and there is open space in the grassy area where the zebras are located. The lighting suggests it is daytime.",caption_gpt4o,1746819275350,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000053916.jpg,4.023,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,6,-OPqXinjpzt2yNOBpToF,18
1,41,,"The image features a horse standing in a grassy field. The horse is wearing a striped blanket. Surrounding the field, there are several fence posts, and the fencing encloses a rectangular area. In the background, there are greenhouses and trees. The sky is mostly cloudy with some rays of sunlight visible. There are utility poles in the distance.",caption_gpt4o,A horse in a field has a striped blanket on it.,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000526035.jpg,2.188,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,7,-OPqXinjpzt2yNOBpToF,18
1,41,,"A considerable number of cows that are predominantly black and white in color are positioned in a straight line, creating a visual arrangement where they stand next to one another in an orderly fashion.",caption_verbose,Many black and white cows are standing in a row,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000032909.jpg,2.12,caption_verbose,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,8,-OPqXinjpzt2yNOBpToF,18
1,41,,"A little girl sits in an open suitcase by a bookshelf, playing inside the luggage bag on a wooden floor. The scene features the small child engaging with her surroundings as she enjoys the unique space created by the suitcase next to a bookcase.",caption_composite,a small child playing in a luggage bag on a wooden floor,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000233143.jpg,16.456,caption_composite,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,9,-OPqXinjpzt2yNOBpToF,18
1,41,,"The image depicts a black bear standing on a rocky terrain. The bear has a thick fur coat and is facing slightly toward the right. The background consists of various rocks, some covered in moss or barnacles, and there is sparse grass in the area. The setting appears to be natural and rugged, with mixed textures from the rocks and the bear's fur.",caption_gpt4o,"A large black bear is seen moving steadily across an expansive field that stretches out before it. The bear, characterized by its dark fur, makes its way across the open space, navigating the area as it wanders from one side of the field to the other.",caption_verbose,1746819275350,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000289354.jpg,2.693,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,10,-OPqXinjpzt2yNOBpToF,18
1,41,,"The meal consists of a sausage sandwich served on a bun, accompanied by pickles, and it is complemented by a side dish featuring a bowl of greens, such as spinach. The entire presentation includes the sausage sandwich, pickles, and greens placed on paper, showcasing the combination of flavors and textures in the meal.",caption_composite,Sausage burger with pickles and a side of greens,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000159924.jpg,9.698,caption_composite,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,11,-OPqXinjpzt2yNOBpToF,18
1,41,,"A young man wearing glasses is brushing his teeth, with a toothbrush in his mouth, while someone takes his picture.",caption_composite,"The image shows a young male individual with glasses brushing his teeth with a blue toothbrush. He is positioned in front of a mirror, and the background features white tiled walls with a small decorative element visible. The person's face is partially obscured by the toothbrush, and he is wearing a black shirt. The lighting suggests it is a bathroom setting.",caption_gpt4o,1746819275350,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000104543.jpg,17.316,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,12,-OPqXinjpzt2yNOBpToF,18
1,41,,"In a row of bare trees, two colorful kites are caught, with a couple of them stuck in the leaf-free branches of a somewhat bare tree.",caption_composite,"The image shows two kites caught in a tree. One kite is predominantly red with some additional colors, while the other is blue with wave patterns and a cartoon face. The kites are positioned among bare branches, and there are leaves present on some branches. The background appears cloudy, suggesting overcast weather.",caption_gpt4o,1746819275350,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000561714.jpg,2.407,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,13,-OPqXinjpzt2yNOBpToF,18
1,41,,a man holding skiing poles bending as he ski,caption_coco,"A man is positioned in a skiing posture, gripping a pair of skiing poles firmly in his hands. He is actively engaged in the sport as he bends his knees and body forward while navigating down a snow-covered slope on his skis.",caption_verbose,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000469913.jpg,2.05,caption_verbose,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,14,-OPqXinjpzt2yNOBpToF,18
1,41,,"A young boy is playing in the yard, engaging in the activity of throwing a Frisbee into the open space around him on a bright and sunny day. The weather is clear, providing a perfect outdoor environment for him to enjoy this recreational pastime.",caption_verbose,A boy in the yard throwing a Frisbee on a sunny day.,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000517468.jpg,1.977,caption_verbose,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,15,-OPqXinjpzt2yNOBpToF,18
1,41,,Small bird standing on branch in dense brushy area.,caption_coco,"A small bird is perched on a bare branch of a tree, surrounded by dense brushy areas and dry grass. It stands atop the thorny limb, observing its surroundings from this elevated position.",caption_composite,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000134605.jpg,1.884,caption_composite,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,16,-OPqXinjpzt2yNOBpToF,18
1,41,,A herd of cattle standing on a  lush green field.,caption_coco,"The image shows a grassy field with several cows. There are two brown and white cows prominently standing in the foreground, and a few black and white cows nearby, some standing and others lying down. In the background, additional cows can be seen, and there are trees and shrubs surrounding the area. The grass appears lush and green, indicating a well-maintained pasture.",caption_gpt4o,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000344897.jpg,1.87,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,17,-OPqXinjpzt2yNOBpToF,18
1,41,,a plate with some bread fruits and vegetables on it ,caption_coco,"On a plate, there is a selection of various items that include several pieces of bread, as well as an assortment of fruits and vegetables. This arrangement presents a combination of different food types, showcasing both the carbohydrate-rich bread and the fresh produce in the form of fruits and vegetables, all placed neatly on the surface of the plate.",caption_verbose,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000021397.jpg,2.962,caption_verbose,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,18,-OPqXinjpzt2yNOBpToF,18
1,41,,"Two zebras stand next to each other on a dirt field, while a couple of other zebras explore in the sand next to some chopped wood. In a zoo setting, zebras wander around their pen, with two of them walking around as well. Among the group, baby zebras are also present, moving around to explore their environment.",caption_composite,Two zebra standing next to each other on a dirt field.,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000536716.jpg,10.073,caption_composite,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,19,-OPqXinjpzt2yNOBpToF,18
1,41,,"The image shows a giraffe standing among greenery. The giraffe is facing away from the viewer, with a long neck extending upwards. Its body is covered in a pattern of brown and cream patches. The surrounding area consists of low bushes and trees, creating a natural habitat. The background is blurred, focusing attention on the giraffe.",caption_gpt4o,"A giraffe can be observed from afar, its tall and distinctive figure partially obscured by the surrounding trees that populate the landscape. The sighting occurs at a considerable distance, where the unique silhouette of the giraffe stands out against the backdrop of the vegetation, providing a glimpse into the natural habitat in which this remarkable animal resides.",caption_verbose,1746819275350,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000345826.jpg,9.953,caption_verbose,right,"['right', 'right', 'right']",Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,20,-OPqXinjpzt2yNOBpToF,18
1,41,,a man wearing a gray shirt is playing a video game,caption_coco,"A man is engaged in the activity of playing a video game, and he is dressed in a shirt that is gray in color.",caption_verbose,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000274977.jpg,2.913,caption_verbose,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,21,-OPqXinjpzt2yNOBpToF,18
1,41,,"The image shows a man in a black long-sleeve shirt and black pants positioned on a pink mat. He is in a crawling pose with one hand on the ground and the other hand holding a piece of food, which he is bringing towards his mouth. There are crumbs on the mat near him. The background is gray.",caption_gpt4o,"A man is performing a one-handed push-up while simultaneously eating, balancing himself on one arm as he holds his body up. He is positioned on a mat, and during this exercise, he takes a bite of some food, demonstrating his ability to combine physical activity with eating.",caption_composite,1746819275350,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000438186.jpg,2.727,caption_composite,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,22,-OPqXinjpzt2yNOBpToF,18
1,41,,a close up of a person holding a hot dog ,caption_coco,"The image features a hot dog placed inside a bun. The bun is light in color and appears soft, partially wrapped in white paper. A sausage is visible within the bun, and a thick line of yellow mustard is applied along the top of the sausage. The hand holding the hot dog is partially visible in the bottom left of the image.",caption_gpt4o,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000506873.jpg,2.553,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,23,-OPqXinjpzt2yNOBpToF,18
1,41,,A bear and two cubs wading through a river. ,caption_coco,"A brown bear, accompanied by her two young cubs, is walking across a shallow river. The trio of bears is wading through the water, with the mother bear leading the way as they navigate the river's flow.",caption_composite,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000434602.jpg,2.123,caption_composite,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,24,-OPqXinjpzt2yNOBpToF,18
1,41,,"The image shows a man wearing a gray and white striped hooded sweatshirt and a baseball cap. He is outdoors, mid-motion, preparing to throw a frisbee. The background features a dirt path and sparse vegetation, suggesting a natural, open area. The lighting appears somewhat muted, indicating it may be in the late afternoon or evening.",caption_gpt4o,"A man wearing a baseball hat and a jacket is standing in a sandy area, poised to throw a frisbee. He is near a road, preparing for the toss while maintaining a casual stance.",caption_composite,1746819275350,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000403349.jpg,2.373,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,25,-OPqXinjpzt2yNOBpToF,18
1,41,,"A lone zebra with gold coloring is situated in an open field of grass, his natural habitat. The zebra is walking and looking around as he moves to his left, exploring the grassy area that surrounds him.",caption_composite,The image depicts a zebra walking through a grassy area. The zebra has distinctive black and white stripes and is situated in a landscape that includes tall grass and some shrubs. The background shows blurred green vegetation and a clear sky. The ground appears dry and reddish-brown in color. The zebra's posture is upright as it moves along the terrain.,caption_gpt4o,1746819275350,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000251502.jpg,2.397,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,26,-OPqXinjpzt2yNOBpToF,18
1,41,,"A young man is surfing in the ocean waves, skillfully catching a wave and spinning around with agility. This lad rides the wave like a surfboard champion, demonstrating his prowess as he navigates the water. Overall, the scene depicts a man surfing a wave in the ocean, embodying the dynamics of the sport.",caption_composite,"The image shows a surfer riding a wave. The surfer is positioned on a surfboard, leaning back and turning towards the wave. The water is green with white foam at the crest of the wave. The background consists of more ocean and a muted sky. The surfer is wearing a wetsuit with visible branding and has a helmet on.",caption_gpt4o,1746819275350,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000537300.jpg,9.95,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,27,-OPqXinjpzt2yNOBpToF,18
1,41,,"The image shows a tree, likely a eucalyptus, with numerous birds perched on its branches. The birds appear to be predominantly pink with some black, indicating they could be a species of cockatoo or similar. The background is a clear blue sky, and the tree has green leaves. Some birds are in motion, while others are stationary among the branches.",caption_gpt4o,"A tree filled with many birds under a blue sky features a group of large red birds, as well as several parakeets, perched in the top branches. These birds are sitting together, creating a lively scene among the treetops.",caption_composite,1746819275350,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000056134.jpg,2.461,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,28,-OPqXinjpzt2yNOBpToF,18
1,41,,"A domestic cat is positioned comfortably on the surface of a wooden bench that is situated within a park environment. The cat is resting on top of the bench, which is crafted from wood, and this bench is located in an area designated as a park, indicating a space that is typically used for recreational activities, relaxation, or enjoying nature.",caption_verbose,A cat laying on top of a wooden bench in a park.,caption_coco,1746819275350,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000337435.jpg,2.186,caption_verbose,left,['left'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,29,-OPqXinjpzt2yNOBpToF,18
1,41,,"A golden-colored dog is comfortably positioned on the grass in the yard, with its mouth wide open, suggesting a relaxed state.",caption_verbose,"The image features a golden retriever lying on green grass. The dog is positioned to the right side of the frame, facing forward, with its tongue out. In front of the dog is a yellow frisbee. The background includes some trees with green foliage, and the area is well-lit, suggesting it is daytime. There is also a wooden fence visible in the distance.",caption_gpt4o,1746819275350,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000293130.jpg,2.681,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:40 GMT-0400 (Eastern Daylight Time),1746818080281,19.917816666666667,30,-OPqXinjpzt2yNOBpToF,18
,,great survey,"In a spacious open area designated as a field, there exists a horse that is currently wearing a blanket featuring a striped pattern. This particular blanket is draped over the horse's body, providing it with an added layer of covering while it remains in the expansive setting of the field.",caption_verbose,"A brown horse is standing in a fenced area, wearing a striped horse blanket. This horse is positioned in the grass of a field, next to a fence, and is shown within a pen. The blanket covers the horse as it stands still in its designated space.",caption_composite,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000526035.jpg,41.782,caption_composite,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,1,-OPqYofaCNEeO1xiHL0V,19
,,great survey,Zebra in its natural habitat going to his left.,caption_coco,The image depicts a zebra walking through a grassy area. The zebra has distinctive black and white stripes and is situated in a landscape that includes tall grass and some shrubs. The background shows blurred green vegetation and a clear sky. The ground appears dry and reddish-brown in color. The zebra's posture is upright as it moves along the terrain.,caption_gpt4o,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000251502.jpg,77.687,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,2,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows two zebras running in a grassy area. They have distinct black and white stripes. In the background, there are tall green poles, and a fenced area is visible. A vehicle, painted with a similar black and white striped pattern, is parked nearby. The sky is clear, with some clouds, and there are trees in the background.",caption_gpt4o,"There is a designated enclosed space that is surrounded by a fence, within which one can observe a grassy field that covers the ground. In this grassy area, there are three zebras that are gathered together. Additionally, there are four green poles positioned within this enclosed field, contributing to the overall setting of the area.",caption_verbose,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000489995.jpg,168.751,caption_verbose,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,3,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"A small bird is perched on a bare branch of a tree, surrounded by dense brushy areas and dry grass. It stands atop the thorny limb, observing its surroundings from this elevated position.",caption_composite,Small bird standing on branch in dense brushy area.,caption_coco,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000134605.jpg,11.151,caption_composite,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,4,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"A young boy is playing in the yard, engaging in the activity of throwing a Frisbee into the open space around him on a bright and sunny day. The weather is clear, providing a perfect outdoor environment for him to enjoy this recreational pastime.",caption_verbose,"The image shows a young boy wearing a red t-shirt and black pants. He is in a grassy area, with a fence visible in the background. The boy appears to be in the motion of throwing something. In the background, there are stacked logs and some trees. The ground is green and well-maintained, and the lighting suggests it is a bright day.",caption_gpt4o,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000517468.jpg,58.23,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,5,-OPqYofaCNEeO1xiHL0V,19
,,great survey,a man holding skiing poles bending as he ski,caption_coco,"A man wearing a colorful outfit is skiing down a steep slope on a sunny day. He is crouched low, bending while holding skiing poles, as he slides down the hill in motion.",caption_composite,1746819562722,2,preference.json,englidh,caption_composite,sampled_images_corrected_format_2/000000469913.jpg,27.984,caption_coco,left,"['right', 'left']",Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,6,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"In the midst of a natural setting, there are two kites that are vividly decorated with a variety of bright and vibrant colors, and they have become ensnared among the branches of several trees.",caption_verbose,"The image shows two kites caught in a tree. One kite is predominantly red with some additional colors, while the other is blue with wave patterns and a cartoon face. The kites are positioned among bare branches, and there are leaves present on some branches. The background appears cloudy, suggesting overcast weather.",caption_gpt4o,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000561714.jpg,24.814,caption_verbose,left,"['right', 'left']",Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,7,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows two bears engaged in physical interaction on a grassy area. One bear is positioned to the left, exhibiting a lighter brown color, while the other bear, located to the right, is darker. They are situated near a rocky outcropping, with tall grass surrounding them. The setting appears to be natural and outdoors.",caption_gpt4o,"In a wide and open area, two young bears can be observed engaging in a playful fight with each other. These bears, full of youthful energy and enthusiasm, are wrestling and tumbling around as they seem to enjoy their time together in this expansive outdoor space. Their playful antics involve a variety of moves, as they interact in a way that is characteristic of their age and species.",caption_verbose,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000377282.jpg,19.36,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,8,-OPqYofaCNEeO1xiHL0V,19
,,great survey,A giraffe seen from a distance through trees,caption_coco,"A lone giraffe walks across a lush green field, moving gracefully down the middle of a forest area. It is seen from a distance through trees, as it stands near a grove of tall trees, blending with the surrounding foliage while traversing the grass.",caption_composite,1746819562722,2,preference.json,englidh,caption_composite,sampled_images_corrected_format_2/000000345826.jpg,11.72,caption_coco,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,9,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows a young male individual with glasses brushing his teeth with a blue toothbrush. He is positioned in front of a mirror, and the background features white tiled walls with a small decorative element visible. The person's face is partially obscured by the toothbrush, and he is wearing a black shirt. The lighting suggests it is a bathroom setting.",caption_gpt4o,"A young man wearing glasses is brushing his teeth, with a toothbrush in his mouth, while someone takes his picture.",caption_composite,1746819562722,2,preference.json,englidh,caption_composite,sampled_images_corrected_format_2/000000104543.jpg,51.936,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,10,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"Two zebras are standing next to each other in a park, walking on the grass under a shady tree, while also grazing in a field near some trees.",caption_composite,"The image shows two zebras in a field. One zebra is walking towards the viewer, while the other is slightly in the background, facing away. The zebras are positioned in an area with grass and trees. The trees are dark and leafy, and there is open space in the grassy area where the zebras are located. The lighting suggests it is daytime.",caption_gpt4o,1746819562722,2,preference.json,englidh,caption_composite,sampled_images_corrected_format_2/000000053916.jpg,168.567,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,11,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image features a close-up view of an individual who is gripping a hot dog. This detail-oriented perspective allows for a clear focus on the person's hand as they hold the food item, providing insight into the scene where the hot dog is being prepared to be eaten or enjoyed.",caption_verbose,"A close-up image features a hot dog in a bun, wrapped in white paper and prominently smeared with an abundance of yellow mustard. The hot dog is held by a person, showcasing the vivid contrast between the glistening mustard and the bun.",caption_composite,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000506873.jpg,14.142,caption_composite,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,12,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"A brown bear, accompanied by her two young cubs, is walking across a shallow river. The trio of bears is wading through the water, with the mother bear leading the way as they navigate the river's flow.",caption_composite,"A large adult bear, accompanied by two of its young cubs, is making its way through a flowing river. The bear, being the mother or protector, is leading the two small cubs as they carefully wade through the water together, navigating the currents and aquatic surroundings.",caption_verbose,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000434602.jpg,17.12,caption_composite,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,13,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"A small black spaniel-type dog is being petted by its owner in front of a bookshelf in a library or house setting. The person is engaging with the dog, providing affection while surrounded by a collection of books on the shelves nearby.",caption_composite,a black dog with its owner in the library,caption_coco,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000074001.jpg,9.67,caption_composite,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,14,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The yellow plate features an assortment of food items, including slices of bread, an omelet, and a variety of fruits and vegetables such as oranges, apples, and tomatoes. This combination of healthy options presents a balanced meal on the plate.",caption_composite,a plate with some bread fruits and vegetables on it ,caption_coco,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000021397.jpg,33.088,caption_composite,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,15,-OPqYofaCNEeO1xiHL0V,19
